account_id,day,spend,service_id
611670160261,2025-04-24,0.01,55
611670160261,2025-04-24,0.0,42
611670160261,2025-04-24,23.33,1
611670160261,2025-04-24,0.0,96
611670160261,2025-04-24,1.15,6
611670160261,2025-04-24,0.07,39
611670160261,2025-04-24,0.0,46
611670160261,2025-04-24,25.98,2
611670160261,2025-04-24,0.0,44
611670160261,2025-04-24,0.0,68
611670160261,2025-04-24,2.5,23
611670160261,2025-04-24,9.7,8
611670160261,2025-04-24,0.0,62
611670160261,2025-04-24,1.71,40
611670160261,2025-04-24,0.01,4
611670160261,2025-04-24,0.0,47
611670160261,2025-04-24,0.02,13
611670160261,2025-04-24,2.4,18
611670160261,2025-04-24,0.01,24
611670160261,2025-04-24,0.35,11
611670160261,2025-04-24,0.0,20
611670160261,2025-04-24,0.0,52
611670160261,2025-04-24,0.0,43
615069360012,2025-04-24,0.02,55
615069360012,2025-04-24,0.0,42
615069360012,2025-04-24,68.16,1
615069360012,2025-04-24,0.0,96
615069360012,2025-04-24,2.88,6
615069360012,2025-04-24,0.07,39
615069360012,2025-04-24,0.0,46
615069360012,2025-04-24,54.59,2
615069360012,2025-04-24,0.0,44
615069360012,2025-04-24,0.0,68
615069360012,2025-04-24,21.28,8
615069360012,2025-04-24,0.11,40
615069360012,2025-04-24,6.08,4
615069360012,2025-04-24,0.0,47
615069360012,2025-04-24,0.02,13
615069360012,2025-04-24,0.14,11
615069360012,2025-04-24,0.86,20
615069360012,2025-04-24,0.0,52
615069360012,2025-04-24,0.0,43
625612021127,2025-04-24,0.01,55
625612021127,2025-04-24,0.01,42
625612021127,2025-04-24,10.58,1
625612021127,2025-04-24,0.0,96
625612021127,2025-04-24,1.73,6
625612021127,2025-04-24,0.07,39
625612021127,2025-04-24,0.01,46
625612021127,2025-04-24,20.62,2
625612021127,2025-04-24,0.0,44
625612021127,2025-04-24,0.0,68
625612021127,2025-04-24,0.42,23
625612021127,2025-04-24,9.61,8
625612021127,2025-04-24,0.0,62
625612021127,2025-04-24,1.27,40
625612021127,2025-04-24,0.02,4
625612021127,2025-04-24,0.0,47
625612021127,2025-04-24,0.02,13
625612021127,2025-04-24,2.4,18
625612021127,2025-04-24,0.03,11
625612021127,2025-04-24,0.01,20
625612021127,2025-04-24,0.0,29
625612021127,2025-04-24,0.0,52
625612021127,2025-04-24,0.0,43
628412515026,2025-04-24,0.01,55
628412515026,2025-04-24,1.15,7
628412515026,2025-04-24,846.66,1
628412515026,2025-04-24,0.0,96
628412515026,2025-04-24,13.4,6
628412515026,2025-04-24,0.66,39
628412515026,2025-04-24,6.67,45
628412515026,2025-04-24,0.01,46
628412515026,2025-04-24,6232.15,2
628412515026,2025-04-24,0.97,44
628412515026,2025-04-24,0.02,68
628412515026,2025-04-24,0.62,23
628412515026,2025-04-24,138.65,8
628412515026,2025-04-24,0.0,62
628412515026,2025-04-24,0.43,40
628412515026,2025-04-24,0.36,16
628412515026,2025-04-24,3479.62,5
628412515026,2025-04-24,5397.7,4
628412515026,2025-04-24,0.0,102
628412515026,2025-04-24,0.0,47
628412515026,2025-04-24,2.4,18
628412515026,2025-04-24,15.62,13
628412515026,2025-04-24,25.82,11
628412515026,2025-04-24,26.19,20
628412515026,2025-04-24,1.24,29
628412515026,2025-04-24,0.0,106
628412515026,2025-04-24,2.65,10
628412515026,2025-04-24,0.0,52
628412515026,2025-04-24,48.71,3
628412515026,2025-04-24,1.69,43
630307967658,2025-04-24,0.01,55
630307967658,2025-04-24,0.02,42
630307967658,2025-04-24,0.67,7
630307967658,2025-04-24,4.46,1
630307967658,2025-04-24,0.0,96
630307967658,2025-04-24,1.15,6
630307967658,2025-04-24,0.13,39
630307967658,2025-04-24,0.0,46
630307967658,2025-04-24,2.23,2
630307967658,2025-04-24,0.24,44
630307967658,2025-04-24,0.0,68
630307967658,2025-04-24,0.43,23
630307967658,2025-04-24,8.16,8
630307967658,2025-04-24,0.0,40
630307967658,2025-04-24,0.03,4
630307967658,2025-04-24,0.0,47
630307967658,2025-04-24,0.02,13
630307967658,2025-04-24,2.4,18
630307967658,2025-04-24,1.53,11
630307967658,2025-04-24,0.01,20
630307967658,2025-04-24,0.0,52
630307967658,2025-04-24,0.0,43
647564693872,2025-04-24,0.01,55
647564693872,2025-04-24,8.31,1
647564693872,2025-04-24,0.0,96
647564693872,2025-04-24,1.78,6
647564693872,2025-04-24,0.06,39
647564693872,2025-04-24,0.0,46
647564693872,2025-04-24,17.72,2
647564693872,2025-04-24,0.1,44
647564693872,2025-04-24,0.0,68
647564693872,2025-04-24,7.32,8
647564693872,2025-04-24,0.0,40
647564693872,2025-04-24,2.93,4
647564693872,2025-04-24,0.0,47
647564693872,2025-04-24,0.11,13
647564693872,2025-04-24,1.29,11
647564693872,2025-04-24,0.0,29
647564693872,2025-04-24,25.25,10
647564693872,2025-04-24,0.0,52
647564693872,2025-04-24,322.42,3
647564693872,2025-04-24,0.0,43
658447621694,2025-04-24,0.01,55
658447621694,2025-04-24,3.83,1
658447621694,2025-04-24,0.0,96
658447621694,2025-04-24,1.72,6
658447621694,2025-04-24,0.06,39
658447621694,2025-04-24,0.01,45
658447621694,2025-04-24,0.0,46
658447621694,2025-04-24,2.1,2
658447621694,2025-04-24,0.0,44
658447621694,2025-04-24,0.0,68
658447621694,2025-04-24,3.86,8
658447621694,2025-04-24,0.09,40
658447621694,2025-04-24,0.0,16
658447621694,2025-04-24,0.03,4
658447621694,2025-04-24,0.0,47
658447621694,2025-04-24,0.04,13
658447621694,2025-04-24,0.02,11
658447621694,2025-04-24,0.0,29
658447621694,2025-04-24,0.0,52
658447621694,2025-04-24,0.0,43
661338130494,2025-04-24,0.0,44
661338130494,2025-04-24,0.01,55
661338130494,2025-04-24,0.0,20
661338130494,2025-04-24,0.0,68
661338130494,2025-04-24,3.25,8
661338130494,2025-04-24,0.0,11
661338130494,2025-04-24,0.91,1
661338130494,2025-04-24,0.0,96
661338130494,2025-04-24,0.0,52
661338130494,2025-04-24,3.17,2
661338130494,2025-04-24,0.0,4
661338130494,2025-04-24,0.0,43
661338130494,2025-04-24,0.0,40
661338130494,2025-04-24,0.07,39
661338130494,2025-04-24,0.0,46
661338130494,2025-04-24,0.0,47
664526282133,2025-04-24,0.09,61
664526282133,2025-04-24,0.0,46
664526282133,2025-04-24,0.0,28
664526282133,2025-04-24,0.03,39
664526282133,2025-04-24,1.07,4
664526282133,2025-04-24,0.0,96
664526282133,2025-04-24,51.84,35
664526282133,2025-04-24,0.0,68
664526282133,2025-04-24,0.02,7
664526282133,2025-04-24,0.03,40
664526282133,2025-04-24,0.01,11
664526282133,2025-04-24,0.0,47
664526282133,2025-04-24,0.0,104
664526282133,2025-04-24,0.16,36
664526282133,2025-04-24,0.21,44
664526282133,2025-04-24,4.5,1
664526282133,2025-04-24,0.01,23
664526282133,2025-04-24,0.0,43
664526282133,2025-04-24,0.73,3
664526282133,2025-04-24,0.03,54
664526282133,2025-04-24,0.0,52
664526282133,2025-04-24,14.65,2
664526282133,2025-04-24,0.01,30
664526282133,2025-04-24,6.0,8
664526282133,2025-04-24,9.1,24
664526282133,2025-04-24,0.0,98
664526282133,2025-04-24,0.19,55
685585466397,2025-04-24,0.54,46
685585466397,2025-04-24,2.4,18
685585466397,2025-04-24,0.06,39
685585466397,2025-04-24,7.92,4
685585466397,2025-04-24,0.0,96
685585466397,2025-04-24,0.15,68
685585466397,2025-04-24,0.67,40
685585466397,2025-04-24,0.03,20
685585466397,2025-04-24,0.0,47
685585466397,2025-04-24,0.76,11
685585466397,2025-04-24,23.37,10
685585466397,2025-04-24,0.21,44
685585466397,2025-04-24,0.02,13
685585466397,2025-04-24,0.0,62
685585466397,2025-04-24,42.38,1
685585466397,2025-04-24,1.62,23
685585466397,2025-04-24,5.37,17
685585466397,2025-04-24,0.0,43
685585466397,2025-04-24,9.47,3
685585466397,2025-04-24,0.0,52
685585466397,2025-04-24,78.15,2
685585466397,2025-04-24,0.05,42
685585466397,2025-04-24,9.81,8
685585466397,2025-04-24,2.88,6
685585466397,2025-04-24,0.0,24
685585466397,2025-04-24,0.01,55
698979518480,2025-04-24,0.03,46
698979518480,2025-04-24,0.07,39
698979518480,2025-04-24,0.01,4
698979518480,2025-04-24,0.0,96
698979518480,2025-04-24,0.0,68
698979518480,2025-04-24,0.06,40
698979518480,2025-04-24,0.11,11
698979518480,2025-04-24,0.0,47
698979518480,2025-04-24,0.0,44
698979518480,2025-04-24,0.05,29
698979518480,2025-04-24,103.78,1
698979518480,2025-04-24,0.18,23
698979518480,2025-04-24,0.0,43
698979518480,2025-04-24,0.09,38
698979518480,2025-04-24,0.0,52
698979518480,2025-04-24,87.68,2
698979518480,2025-04-24,0.01,16
698979518480,2025-04-24,7.93,8
698979518480,2025-04-24,2.68,6
698979518480,2025-04-24,0.01,55
705108899578,2025-04-24,0.0,46
705108899578,2025-04-24,0.26,39
705108899578,2025-04-24,0.0,102
705108899578,2025-04-24,643.88,4
705108899578,2025-04-24,0.0,96
705108899578,2025-04-24,0.0,68
705108899578,2025-04-24,0.33,40
705108899578,2025-04-24,3.34,11
705108899578,2025-04-24,0.0,47
705108899578,2025-04-24,0.11,44
705108899578,2025-04-24,0.13,13
705108899578,2025-04-24,785.09,5
705108899578,2025-04-24,0.0,62
705108899578,2025-04-24,0.01,29
705108899578,2025-04-24,354.76,1
705108899578,2025-04-24,0.0,43
705108899578,2025-04-24,0.04,3
705108899578,2025-04-24,0.0,52
705108899578,2025-04-24,1356.37,2
705108899578,2025-04-24,20.05,8
705108899578,2025-04-24,2.36,6
705108899578,2025-04-24,0.01,55
718893572916,2025-04-24,0.0,46
718893572916,2025-04-24,0.14,39
718893572916,2025-04-24,0.01,4
718893572916,2025-04-24,0.0,96
718893572916,2025-04-24,0.0,68
718893572916,2025-04-24,1.34,7
718893572916,2025-04-24,0.0,40
718893572916,2025-04-24,0.13,11
718893572916,2025-04-24,0.0,47
718893572916,2025-04-24,0.0,62
718893572916,2025-04-24,0.23,13
718893572916,2025-04-24,0.07,44
718893572916,2025-04-24,0.0,29
718893572916,2025-04-24,73.43,1
718893572916,2025-04-24,0.0,43
718893572916,2025-04-24,0.0,52
718893572916,2025-04-24,5.72,2
718893572916,2025-04-24,19.21,8
718893572916,2025-04-24,1.15,6
718893572916,2025-04-24,0.01,55
722152247093,2025-04-24,0.02,13
722152247093,2025-04-24,0.0,96
722152247093,2025-04-24,0.0,29
722152247093,2025-04-24,0.0,52
722152247093,2025-04-24,0.76,4
722152247093,2025-04-24,64.06,1
722152247093,2025-04-24,27.79,2
722152247093,2025-04-24,0.0,46
722152247093,2025-04-24,0.0,68
722152247093,2025-04-24,0.01,40
722152247093,2025-04-24,9.72,8
722152247093,2025-04-24,0.94,11
722152247093,2025-04-24,0.0,47
722152247093,2025-04-24,0.07,39
722152247093,2025-04-24,1.27,6
722152247093,2025-04-24,0.0,43
722152247093,2025-04-24,0.01,55
722152247093,2025-04-24,0.0,44
736384229724,2025-04-24,0.0,96
736384229724,2025-04-24,0.0,52
736384229724,2025-04-24,91.17,4
736384229724,2025-04-24,0.86,46
736384229724,2025-04-24,0.0,68
736384229724,2025-04-24,0.0,40
736384229724,2025-04-24,0.0,47
736384229724,2025-04-24,0.02,39
736384229724,2025-04-24,0.0,43
736384229724,2025-04-24,0.01,55
736384229724,2025-04-24,0.0,44
737499001343,2025-04-24,0.0,96
737499001343,2025-04-24,0.0,52
737499001343,2025-04-24,3.93,4
737499001343,2025-04-24,0.0,46
737499001343,2025-04-24,0.0,68
737499001343,2025-04-24,0.0,40
737499001343,2025-04-24,0.0,47
737499001343,2025-04-24,0.07,39
737499001343,2025-04-24,0.0,43
737499001343,2025-04-24,0.01,55
737499001343,2025-04-24,0.0,44
745098155683,2025-04-24,0.0,46
745098155683,2025-04-24,0.17,39
745098155683,2025-04-24,0.01,4
745098155683,2025-04-24,0.0,96
745098155683,2025-04-24,0.0,68
745098155683,2025-04-24,0.01,40
745098155683,2025-04-24,0.08,11
745098155683,2025-04-24,0.0,47
745098155683,2025-04-24,0.0,62
745098155683,2025-04-24,0.11,13
745098155683,2025-04-24,0.0,44
745098155683,2025-04-24,0.0,29
745098155683,2025-04-24,8.86,1
745098155683,2025-04-24,0.0,43
745098155683,2025-04-24,0.0,52
745098155683,2025-04-24,4.25,2
745098155683,2025-04-24,6.32,8
745098155683,2025-04-24,1.75,6
745098155683,2025-04-24,0.01,55
746682193773,2025-04-24,0.0,33
746682193773,2025-04-24,0.0,46
746682193773,2025-04-24,0.29,39
746682193773,2025-04-24,251.66,4
746682193773,2025-04-24,0.0,96
746682193773,2025-04-24,0.0,45
746682193773,2025-04-24,0.0,68
746682193773,2025-04-24,0.11,40
746682193773,2025-04-24,1.06,20
746682193773,2025-04-24,0.0,47
746682193773,2025-04-24,1.49,11
746682193773,2025-04-24,0.0,44
746682193773,2025-04-24,0.04,13
746682193773,2025-04-24,231.24,5
746682193773,2025-04-24,0.45,15
746682193773,2025-04-24,0.0,29
746682193773,2025-04-24,78.42,1
746682193773,2025-04-24,0.04,23
746682193773,2025-04-24,0.13,43
746682193773,2025-04-24,0.0,52
746682193773,2025-04-24,426.98,2
746682193773,2025-04-24,19.37,8
746682193773,2025-04-24,1.72,6
746682193773,2025-04-24,0.01,55
752518464574,2025-04-24,0.03,46
752518464574,2025-04-24,16.8,18
752518464574,2025-04-24,0.11,39
752518464574,2025-04-24,24.88,4
752518464574,2025-04-24,0.0,96
752518464574,2025-04-24,0.0,68
752518464574,2025-04-24,78.12,7
752518464574,2025-04-24,0.0,40
752518464574,2025-04-24,0.06,20
752518464574,2025-04-24,0.0,47
752518464574,2025-04-24,6.0,11
752518464574,2025-04-24,49.27,10
752518464574,2025-04-24,0.01,44
752518464574,2025-04-24,24.21,13
752518464574,2025-04-24,0.0,62
752518464574,2025-04-24,0.0,29
752518464574,2025-04-24,214.5,1
752518464574,2025-04-24,1.63,23
752518464574,2025-04-24,0.0,43
752518464574,2025-04-24,137.13,3
752518464574,2025-04-24,0.0,52
752518464574,2025-04-24,237.69,2
752518464574,2025-04-24,0.07,42
752518464574,2025-04-24,18.74,8
752518464574,2025-04-24,5.55,21
752518464574,2025-04-24,22.43,6
752518464574,2025-04-24,0.02,55
753168370952,2025-04-24,0.0,13
753168370952,2025-04-24,0.0,96
753168370952,2025-04-24,0.0,62
753168370952,2025-04-24,0.0,52
753168370952,2025-04-24,0.36,4
753168370952,2025-04-24,238.87,1
753168370952,2025-04-24,142.13,2
753168370952,2025-04-24,0.0,46
753168370952,2025-04-24,0.0,68
753168370952,2025-04-24,0.0,40
753168370952,2025-04-24,2.88,8
753168370952,2025-04-24,1.13,11
753168370952,2025-04-24,0.0,47
753168370952,2025-04-24,0.06,39
753168370952,2025-04-24,210.32,6
753168370952,2025-04-24,0.0,43
753168370952,2025-04-24,0.02,55
753168370952,2025-04-24,0.0,44
755560366148,2025-04-24,7.2,22
755560366148,2025-04-24,0.0,46
755560366148,2025-04-24,0.07,39
755560366148,2025-04-24,96.79,4
755560366148,2025-04-24,0.0,96
755560366148,2025-04-24,0.0,45
755560366148,2025-04-24,0.0,68
755560366148,2025-04-24,81.74,27
755560366148,2025-04-24,0.03,40
755560366148,2025-04-24,9.86,20
755560366148,2025-04-24,0.0,47
755560366148,2025-04-24,0.6,11
755560366148,2025-04-24,0.01,44
755560366148,2025-04-24,0.0,29
755560366148,2025-04-24,12.24,49
755560366148,2025-04-24,448.06,1
755560366148,2025-04-24,0.0,43
755560366148,2025-04-24,0.0,52
755560366148,2025-04-24,1217.08,2
755560366148,2025-04-24,0.0,42
755560366148,2025-04-24,21.97,8
755560366148,2025-04-24,1.72,6
755560366148,2025-04-24,0.01,55
758230397644,2025-04-24,0.0,61
758230397644,2025-04-24,0.0,46
758230397644,2025-04-24,4.8,18
758230397644,2025-04-24,0.13,39
758230397644,2025-04-24,0.41,4
758230397644,2025-04-24,0.0,96
758230397644,2025-04-24,0.01,45
758230397644,2025-04-24,0.0,68
758230397644,2025-04-24,0.0,7
758230397644,2025-04-24,0.0,40
758230397644,2025-04-24,0.67,11
758230397644,2025-04-24,0.0,47
758230397644,2025-04-24,0.01,44
758230397644,2025-04-24,0.0,13
758230397644,2025-04-24,0.0,62
758230397644,2025-04-24,0.0,29
758230397644,2025-04-24,53.37,1
758230397644,2025-04-24,12.75,23
758230397644,2025-04-24,0.0,43
758230397644,2025-04-24,0.0,52
758230397644,2025-04-24,343.3,2
758230397644,2025-04-24,7.72,8
758230397644,2025-04-24,12.41,6
758230397644,2025-04-24,12.0,24
758230397644,2025-04-24,0.01,55
761904723706,2025-04-24,0.0,46
761904723706,2025-04-24,9.6,18
761904723706,2025-04-24,0.3,39
761904723706,2025-04-24,0.0,102
761904723706,2025-04-24,30.88,4
761904723706,2025-04-24,0.0,96
761904723706,2025-04-24,0.0,68
761904723706,2025-04-24,24.95,7
761904723706,2025-04-24,0.01,40
761904723706,2025-04-24,0.0,20
761904723706,2025-04-24,0.0,47
761904723706,2025-04-24,7.25,11
761904723706,2025-04-24,278.03,10
761904723706,2025-04-24,0.57,44
761904723706,2025-04-24,1.02,13
761904723706,2025-04-24,0.0,62
761904723706,2025-04-24,0.0,29
761904723706,2025-04-24,552.1,1
761904723706,2025-04-24,1.93,23
761904723706,2025-04-24,0.01,43
761904723706,2025-04-24,0.0,52
761904723706,2025-04-24,187.6,2
761904723706,2025-04-24,0.0,16
761904723706,2025-04-24,0.0,42
761904723706,2025-04-24,45.17,8
761904723706,2025-04-24,72.05,6
761904723706,2025-04-24,0.0,24
761904723706,2025-04-24,0.02,55
789596305652,2025-04-24,0.19,46
789596305652,2025-04-24,28.8,18
789596305652,2025-04-24,0.0,88
789596305652,2025-04-24,0.02,39
789596305652,2025-04-24,33.6,4
789596305652,2025-04-24,0.0,96
789596305652,2025-04-24,0.0,68
789596305652,2025-04-24,32.86,7
789596305652,2025-04-24,0.24,40
789596305652,2025-04-24,0.86,11
789596305652,2025-04-24,0.0,47
789596305652,2025-04-24,0.0,44
789596305652,2025-04-24,0.0,29
789596305652,2025-04-24,39.79,1
789596305652,2025-04-24,0.73,23
789596305652,2025-04-24,0.0,43
789596305652,2025-04-24,62.13,3
789596305652,2025-04-24,0.0,52
789596305652,2025-04-24,63.54,2
789596305652,2025-04-24,28.69,8
789596305652,2025-04-24,6.98,6
789596305652,2025-04-24,0.01,55
811134095225,2025-04-24,0.0,46
811134095225,2025-04-24,4.8,18
811134095225,2025-04-24,0.17,39
811134095225,2025-04-24,0.0,102
811134095225,2025-04-24,1001.14,4
811134095225,2025-04-24,0.0,96
811134095225,2025-04-24,0.0,68
811134095225,2025-04-24,0.05,40
811134095225,2025-04-24,3.47,20
811134095225,2025-04-24,0.0,47
811134095225,2025-04-24,1.93,11
811134095225,2025-04-24,0.38,44
811134095225,2025-04-24,0.02,13
811134095225,2025-04-24,0.0,62
811134095225,2025-04-24,0.01,29
811134095225,2025-04-24,45.72,1
811134095225,2025-04-24,0.06,23
811134095225,2025-04-24,0.0,43
811134095225,2025-04-24,172.41,3
811134095225,2025-04-24,0.0,52
811134095225,2025-04-24,827.11,2
811134095225,2025-04-24,1.12,30
811134095225,2025-04-24,0.17,42
811134095225,2025-04-24,30.7,8
811134095225,2025-04-24,7.97,6
811134095225,2025-04-24,0.01,55
821240137883,2025-04-24,0.0,22
821240137883,2025-04-24,0.0,46
821240137883,2025-04-24,7.2,18
821240137883,2025-04-24,0.06,39
821240137883,2025-04-24,0.11,4
821240137883,2025-04-24,0.0,96
821240137883,2025-04-24,0.0,68
821240137883,2025-04-24,0.04,40
821240137883,2025-04-24,0.01,20
821240137883,2025-04-24,0.0,47
821240137883,2025-04-24,0.13,11
821240137883,2025-04-24,0.0,44
821240137883,2025-04-24,0.18,13
821240137883,2025-04-24,0.0,62
821240137883,2025-04-24,0.0,29
821240137883,2025-04-24,15.68,1
821240137883,2025-04-24,2.9,23
821240137883,2025-04-24,0.0,43
821240137883,2025-04-24,0.0,52
821240137883,2025-04-24,25.73,2
821240137883,2025-04-24,0.0,42
821240137883,2025-04-24,14.3,8
821240137883,2025-04-24,4.72,6
821240137883,2025-04-24,0.02,55
824873459626,2025-04-24,0.08,46
824873459626,2025-04-24,0.06,39
824873459626,2025-04-24,4.58,4
824873459626,2025-04-24,0.0,96
824873459626,2025-04-24,0.0,68
824873459626,2025-04-24,0.02,40
824873459626,2025-04-24,0.87,11
824873459626,2025-04-24,0.0,47
824873459626,2025-04-24,0.08,44
824873459626,2025-04-24,0.85,13
824873459626,2025-04-24,0.0,62
824873459626,2025-04-24,0.11,29
824873459626,2025-04-24,19.49,1
824873459626,2025-04-24,0.01,23
824873459626,2025-04-24,0.0,43
824873459626,2025-04-24,0.0,52
824873459626,2025-04-24,6.69,2
824873459626,2025-04-24,0.05,16
824873459626,2025-04-24,11.86,8
824873459626,2025-04-24,2.35,6
824873459626,2025-04-24,0.02,55
841860372390,2025-04-24,0.43,13
841860372390,2025-04-24,0.0,96
841860372390,2025-04-24,0.0,29
841860372390,2025-04-24,0.0,52
841860372390,2025-04-24,0.14,4
841860372390,2025-04-24,0.71,1
841860372390,2025-04-24,0.0,46
841860372390,2025-04-24,0.0,68
841860372390,2025-04-24,0.0,40
841860372390,2025-04-24,0.09,11
841860372390,2025-04-24,0.0,47
841860372390,2025-04-24,0.07,39
841860372390,2025-04-24,0.13,36
841860372390,2025-04-24,0.0,43
841860372390,2025-04-24,0.01,55
841860372390,2025-04-24,0.04,44
848332057417,2025-04-24,0.0,46
848332057417,2025-04-24,0.06,39
848332057417,2025-04-24,5.72,4
848332057417,2025-04-24,0.0,96
848332057417,2025-04-24,0.0,45
848332057417,2025-04-24,0.0,68
848332057417,2025-04-24,0.07,40
848332057417,2025-04-24,0.2,20
848332057417,2025-04-24,0.0,47
848332057417,2025-04-24,0.19,11
848332057417,2025-04-24,0.0,44
848332057417,2025-04-24,0.0,13
848332057417,2025-04-24,0.0,62
848332057417,2025-04-24,0.0,29
848332057417,2025-04-24,25.88,1
848332057417,2025-04-24,0.0,23
848332057417,2025-04-24,0.0,43
848332057417,2025-04-24,0.0,52
848332057417,2025-04-24,44.42,2
848332057417,2025-04-24,0.2,42
848332057417,2025-04-24,10.45,8
848332057417,2025-04-24,9.06,6
848332057417,2025-04-24,0.01,55
850995531967,2025-04-24,0.0,96
850995531967,2025-04-24,0.0,52
850995531967,2025-04-24,0.0,4
850995531967,2025-04-24,0.0,46
850995531967,2025-04-24,0.0,68
850995531967,2025-04-24,0.0,40
850995531967,2025-04-24,0.0,47
850995531967,2025-04-24,0.03,39
850995531967,2025-04-24,0.0,97
850995531967,2025-04-24,0.0,43
850995531967,2025-04-24,0.0,98
850995531967,2025-04-24,0.18,55
850995531967,2025-04-24,0.0,44
885068115609,2025-04-24,0.0,46
885068115609,2025-04-24,2.4,18
885068115609,2025-04-24,0.07,39
885068115609,2025-04-24,3.51,4
885068115609,2025-04-24,0.0,96
885068115609,2025-04-24,0.0,68
885068115609,2025-04-24,0.0,89
885068115609,2025-04-24,0.26,40
885068115609,2025-04-24,0.0,20
885068115609,2025-04-24,5.08,47
885068115609,2025-04-24,6.62,11
885068115609,2025-04-24,1.11,44
885068115609,2025-04-24,0.32,13
885068115609,2025-04-24,0.0,62
885068115609,2025-04-24,0.0,29
885068115609,2025-04-24,69.95,1
885068115609,2025-04-24,0.45,23
885068115609,2025-04-24,0.0,43
885068115609,2025-04-24,0.0,52
885068115609,2025-04-24,74.55,2
885068115609,2025-04-24,13.79,8
885068115609,2025-04-24,2.93,6
885068115609,2025-04-24,4.05,24
885068115609,2025-04-24,0.0,98
885068115609,2025-04-24,0.18,55
898496923608,2025-04-24,0.24,70
898496923608,2025-04-24,0.06,61
898496923608,2025-04-24,0.0,46
898496923608,2025-04-24,24.0,18
898496923608,2025-04-24,0.25,39
898496923608,2025-04-24,10.0,51
898496923608,2025-04-24,391.91,4
898496923608,2025-04-24,0.0,96
898496923608,2025-04-24,1.66,45
898496923608,2025-04-24,0.0,68
898496923608,2025-04-24,224.0,7
898496923608,2025-04-24,0.39,40
898496923608,2025-04-24,13.59,20
898496923608,2025-04-24,0.0,47
898496923608,2025-04-24,16.46,11
898496923608,2025-04-24,0.24,44
898496923608,2025-04-24,0.02,13
898496923608,2025-04-24,0.0,29
898496923608,2025-04-24,1056.3,1
898496923608,2025-04-24,0.04,23
898496923608,2025-04-24,7.2,32
898496923608,2025-04-24,0.17,43
898496923608,2025-04-24,55.18,3
898496923608,2025-04-24,0.6,56
898496923608,2025-04-24,0.0,52
898496923608,2025-04-24,1112.89,2
898496923608,2025-04-24,0.46,30
898496923608,2025-04-24,0.5,42
898496923608,2025-04-24,26.99,8
898496923608,2025-04-24,102.72,6
898496923608,2025-04-24,1.96,24
898496923608,2025-04-24,0.0,98
898496923608,2025-04-24,0.18,55
899249751508,2025-04-24,0.0,46
899249751508,2025-04-24,9.6,18
899249751508,2025-04-24,0.15,39
899249751508,2025-04-24,0.0,102
899249751508,2025-04-24,376.01,4
899249751508,2025-04-24,0.0,96
899249751508,2025-04-24,0.1,68
899249751508,2025-04-24,90.24,7
899249751508,2025-04-24,0.07,40
899249751508,2025-04-24,3.43,20
899249751508,2025-04-24,0.0,47
899249751508,2025-04-24,27.39,11
899249751508,2025-04-24,0.14,44
899249751508,2025-04-24,0.17,13
899249751508,2025-04-24,48.22,5
899249751508,2025-04-24,3.04,15
899249751508,2025-04-24,0.0,62
899249751508,2025-04-24,0.02,29
899249751508,2025-04-24,1008.84,1
899249751508,2025-04-24,5.68,23
899249751508,2025-04-24,57.16,34
899249751508,2025-04-24,0.01,43
899249751508,2025-04-24,69.88,3
899249751508,2025-04-24,0.0,52
899249751508,2025-04-24,2449.38,2
899249751508,2025-04-24,49.56,31
899249751508,2025-04-24,115.59,8
899249751508,2025-04-24,0.0,100
899249751508,2025-04-24,100.4,6
899249751508,2025-04-24,0.01,55
901553615594,2025-04-24,0.0,46
901553615594,2025-04-24,1.2,28
901553615594,2025-04-24,9.6,18
901553615594,2025-04-24,0.48,39
901553615594,2025-04-24,90.53,4
901553615594,2025-04-24,0.0,96
901553615594,2025-04-24,0.0,68
901553615594,2025-04-24,36.39,7
901553615594,2025-04-24,0.47,40
901553615594,2025-04-24,23.41,20
901553615594,2025-04-24,0.0,47
901553615594,2025-04-24,7.46,11
901553615594,2025-04-24,0.11,44
901553615594,2025-04-24,0.48,13
901553615594,2025-04-24,0.0,62
901553615594,2025-04-24,0.0,29
901553615594,2025-04-24,753.0,1
901553615594,2025-04-24,4.99,23
901553615594,2025-04-24,21.6,32
901553615594,2025-04-24,6.02,34
901553615594,2025-04-24,0.03,43
901553615594,2025-04-24,0.0,3
901553615594,2025-04-24,0.0,52
901553615594,2025-04-24,483.69,2
901553615594,2025-04-24,0.06,42
901553615594,2025-04-24,43.02,8
901553615594,2025-04-24,248.26,6
901553615594,2025-04-24,0.0,24
901553615594,2025-04-24,0.03,55
914516902729,2025-04-24,0.0,96
914516902729,2025-04-24,0.0,29
914516902729,2025-04-24,0.0,52
914516902729,2025-04-24,1.44,4
914516902729,2025-04-24,64.71,1
914516902729,2025-04-24,23.14,2
914516902729,2025-04-24,0.0,46
914516902729,2025-04-24,0.0,68
914516902729,2025-04-24,0.01,40
914516902729,2025-04-24,29.24,8
914516902729,2025-04-24,0.0,11
914516902729,2025-04-24,0.0,47
914516902729,2025-04-24,0.07,39
914516902729,2025-04-24,0.0,43
914516902729,2025-04-24,0.01,55
914516902729,2025-04-24,0.0,44
929265682896,2025-04-24,21.61,22
929265682896,2025-04-24,0.05,46
929265682896,2025-04-24,7.2,18
929265682896,2025-04-24,0.07,39
929265682896,2025-04-24,3.31,4
929265682896,2025-04-24,0.0,96
