account_id,month,spend
453914767997,Feb-2025,152.1005
737499001343,Feb-2025,116.7304
116631508635,Feb-2025,85.0056
264522784930,Feb-2025,57.0402
841860372390,Feb-2025,76.9897
850995531967,Feb-2025,0.1494
322263815270,Feb-2025,2.5294
185774682289,Feb-2025,2.166
470060591194,Feb-2025,2.1108
463470958933,Feb-2025,54.9912
663804405009,Feb-2025,0.0
290310562512,Feb-2025,0.0
700271710604,Feb-2025,0.0
518207312579,Feb-2025,0.0
471112938013,Feb-2025,293.3705
654654315008,Feb-2025,0.0
161282784430,Feb-2025,0.0
538615689396,Feb-2025,0.0
975049937880,Feb-2025,0.0
798411736697,Feb-2025,0.0
608146213544,Feb-2025,0.0
023903256547,Feb-2025,0.0
769263341944,Feb-2025,0.0
475919677060,Feb-2025,0.0
797142548187,Feb-2025,0.0
176839215860,Feb-2025,0.0
269350686318,Feb-2025,0.0
576218818919,Feb-2025,0.0
678670235450,Feb-2025,0.0
605458724602,Feb-2025,0.0
239937555916,Feb-2025,0.0
860971823470,Feb-2025,0.0
907058949943,Feb-2025,0.0
532041146482,Feb-2025,0.0
913203018054,Feb-2025,0.0
905418240150,Feb-2025,0.0
352506242819,Mar-2025,656504.8085
628412515026,Mar-2025,490326.8234
340077773684,Mar-2025,226011.457
567423616371,Mar-2025,202846.5097
968032760053,Mar-2025,188736.6966
002637409966,Mar-2025,185179.4734
304016915943,Mar-2025,175361.5854
424503791295,Mar-2025,147003.3368
899249751508,Mar-2025,143573.3931
272415727726,Mar-2025,109835.4591
075790327284,Mar-2025,107215.9485
211125458732,Mar-2025,106747.641
381491835802,Mar-2025,105466.2704
898496923608,Mar-2025,100072.2964
445736908015,Mar-2025,94959.2474
564188254156,Mar-2025,79315.3831
705108899578,Mar-2025,71078.7563
755560366148,Mar-2025,67613.4263
811134095225,Mar-2025,60250.6374
359716425895,Mar-2025,59794.0144
003079193758,Mar-2025,55717.133
901553615594,Mar-2025,53482.2867
210577074618,Mar-2025,46736.4567
479671683529,Mar-2025,43599.6954
423969094700,Mar-2025,38235.6482
746682193773,Mar-2025,37703.3098
761904723706,Mar-2025,36273.031
211125515568,Mar-2025,34581.7087
647564693872,Mar-2025,32330.6393
182401677120,Mar-2025,29351.3841
975049957371,Mar-2025,27159.3191
337891198417,Mar-2025,26046.6406
752518464574,Mar-2025,25941.0845
929265682896,Mar-2025,23542.5875
021891570382,Mar-2025,23038.7181
419830208690,Mar-2025,20492.7557
753168370952,Mar-2025,20061.2199
161115069565,Mar-2025,17456.3316
233815244996,Mar-2025,16891.8614
522974168642,Mar-2025,16495.7735
028914776520,Mar-2025,16166.3343
546818093346,Mar-2025,15846.1319
758230397644,Mar-2025,15706.9472
252197745876,Mar-2025,14982.0098
576293063887,Mar-2025,13882.5379
251917288737,Mar-2025,11845.2443
474140895141,Mar-2025,10545.8675
239103975135,Mar-2025,9991.5088
789596305652,Mar-2025,9967.9714
072401294672,Mar-2025,9371.9606
495419344110,Mar-2025,8594.9104
339712759199,Mar-2025,8531.8344
340677782776,Mar-2025,7987.7598
984308723723,Mar-2025,7749.7329
407648374860,Mar-2025,7466.1877
480732456233,Mar-2025,7342.9084
885068115609,Mar-2025,6799.1843
339712810712,Mar-2025,6309.1751
318633126153,Mar-2025,6206.7053
090436275138,Mar-2025,5904.219
952840895893,Mar-2025,5688.622
442447453008,Mar-2025,5644.9926
066548792077,Mar-2025,5611.8811
685585466397,Mar-2025,5429.113
337158390682,Mar-2025,5265.9968
471112958605,Mar-2025,5011.0073
698979518480,Mar-2025,4693.7271
615069360012,Mar-2025,4618.7637
997924011427,Mar-2025,4397.6276
068930846606,Mar-2025,4195.8151
131752971524,Mar-2025,4040.904
066636274316,Mar-2025,3931.2006
064619502227,Mar-2025,3625.5326
562921704166,Mar-2025,3580.15
097001033170,Mar-2025,3519.6218
848332057417,Mar-2025,3473.2622
718893572916,Mar-2025,3216.2355
914516902729,Mar-2025,3028.1416
736384229724,Mar-2025,2883.5138
127247839315,Mar-2025,2817.0129
722152247093,Mar-2025,2802.6365
664526282133,Mar-2025,2493.5256
611670160261,Mar-2025,2086.0848
439726107081,Mar-2025,1962.8553
821240137883,Mar-2025,1942.1942
469795226344,Mar-2025,1687.0257
368920154232,Mar-2025,1602.0225
135329050410,Mar-2025,1530.303
054736913503,Mar-2025,1465.9987
824873459626,Mar-2025,1441.2793
625612021127,Mar-2025,1331.6212
465354398947,Mar-2025,1296.8452
272968093320,Mar-2025,1280.8035
494799526181,Mar-2025,1164.3125
153518195166,Mar-2025,1023.6055
481935107677,Mar-2025,959.1459
505767364771,Mar-2025,922.6117
389881277731,Mar-2025,817.5217
017820698743,Mar-2025,805.543
954976288980,Mar-2025,762.4973
130653941854,Mar-2025,693.7627
630307967658,Mar-2025,677.7753
745098155683,Mar-2025,676.5652
492902601864,Mar-2025,652.7701
239666495852,Mar-2025,598.6074
510772292268,Mar-2025,565.3046
367464822874,Mar-2025,389.2055
218943325897,Mar-2025,376.4712
658447621694,Mar-2025,369.5162
541095382258,Mar-2025,341.2783
548411824430,Mar-2025,307.4093
576911611801,Mar-2025,235.854
320811487590,Mar-2025,228.1804
661338130494,Mar-2025,216.7949
453914767997,Mar-2025,161.2145
737499001343,Mar-2025,125.2692
116631508635,Mar-2025,85.9914
264522784930,Mar-2025,84.585
841860372390,Mar-2025,78.5269
850995531967,Mar-2025,3.7055
322263815270,Mar-2025,2.841
185774682289,Mar-2025,2.538
470060591194,Mar-2025,2.4556
463470958933,Mar-2025,1.1115
663804405009,Mar-2025,0.0
290310562512,Mar-2025,0.0
700271710604,Mar-2025,0.0
518207312579,Mar-2025,0.0
471112938013,Mar-2025,0.0
654654315008,Mar-2025,0.0
161282784430,Mar-2025,0.0
538615689396,Mar-2025,0.0
975049937880,Mar-2025,0.0
798411736697,Mar-2025,0.0
608146213544,Mar-2025,0.0
023903256547,Mar-2025,0.0
769263341944,Mar-2025,0.0
475919677060,Mar-2025,0.0
797142548187,Mar-2025,0.0
176839215860,Mar-2025,0.0
269350686318,Mar-2025,0.0
576218818919,Mar-2025,0.0
678670235450,Mar-2025,0.0
605458724602,Mar-2025,0.0
239937555916,Mar-2025,0.0
860971823470,Mar-2025,0.0
907058949943,Mar-2025,0.0
532041146482,Mar-2025,0.0
913203018054,Mar-2025,0.0
905418240150,Mar-2025,0.0
