account_id,Service,month,spend
445736908015,Cost Explorer($),2024-04-05,0.04
445736908015,SNS($),2024-04-05,0.0065
445736908015,Lambda($),2024-04-05,0.0047
445736908015,EC2 Container Registry (ECR)($),2024-04-05,0.0039
445736908015,CloudWatch Events($),2024-04-05,0.0035
445736908015,Service Catalog($),2024-04-05,0.0014
445736908015,SES($),2024-04-05,0.0003
445736908015,Glue($),2024-04-05,0.0001
445736908015,Simple Workflow Service($),2024-04-05,0.0
445736908015,Step Functions($),2024-04-05,0.0
445736908015,CloudTrail($),2024-04-05,0.0
445736908015,EC2-Other($),2024-04-06,1857.4214
445736908015,EC2-Instances($),2024-04-06,1286.3541
445736908015,CloudWatch($),2024-04-06,58.3491
445736908015,VPC($),2024-04-06,45.8511
445736908015,Elastic Load Balancing($),2024-04-06,46.7815
