id,account_id,month,proportion_pct,minimum_commitment
2429,762730909359,2024-08-01,0.257,154051.56
2430,762730909359,2024-09-01,0.267,160213.62
2431,762730909359,2024-10-01,0.277,166375.68
2432,762730909359,2024-11-01,0.288,172537.74
2433,762730909359,2024-12-01,0.298,178699.8
2434,762730909359,2025-01-01,0.298,178699.8
2435,762730909359,2025-02-01,0.308,184861.87
2436,762730909359,2025-03-01,0.318,191023.93
2437,767397730150,2024-04-01,0.01,6162.06
2438,767397730150,2024-05-01,0.01,6162.06
2439,767397730150,2024-06-01,0.01,6162.06
2440,767397730150,2024-07-01,0.01,6162.06
2441,767397730150,2024-08-01,0.01,6162.06
2442,767397730150,2024-09-01,0.01,6162.06
2443,767397730150,2024-10-01,0.01,6162.06
2444,767397730150,2024-11-01,0.01,6162.06
2445,767397730150,2024-12-01,0.01,6162.06
2446,767397730150,2025-01-01,0.01,6162.06
2447,767397730150,2025-02-01,0.01,6162.06
2448,767397730150,2025-03-01,0.01,6162.06
2449,767397827620,2024-04-01,0.01,6162.06
2450,767397827620,2024-05-01,0.01,6162.06
2451,767397827620,2024-06-01,0.01,6162.06
2452,767397827620,2024-07-01,0.01,6162.06
2453,767397827620,2024-08-01,0.01,6162.06
2454,767397827620,2024-09-01,0.01,6162.06
2455,767397827620,2024-10-01,0.01,6162.06
2456,767397827620,2024-11-01,0.01,6162.06
2457,767397827620,2024-12-01,0.01,6162.06
2458,767397827620,2025-01-01,0.01,6162.06
2459,767397827620,2025-02-01,0.01,6162.06
2460,767397827620,2025-03-01,0.01,6162.06
2461,767397937234,2024-04-01,0.092,55458.56
2462,767397937234,2024-05-01,0.092,55458.56
2463,767397937234,2024-06-01,0.092,55458.56
2464,767397937234,2024-07-01,0.092,55458.56
2465,767397937234,2024-08-01,0.092,55458.56
2466,767397937234,2024-09-01,0.092,55458.56
2467,767397937234,2024-10-01,0.092,55458.56
2468,767397937234,2024-11-01,0.092,55458.56
2469,767397937234,2024-12-01,0.092,55458.56
2470,767397937234,2025-01-01,0.092,55458.56
2471,767397937234,2025-02-01,0.092,55458.56
2472,767397937234,2025-03-01,0.092,55458.56
2473,769263341944,2024-04-01,0.0,0.0
2474,769263341944,2024-05-01,0.0,0.0
2475,769263341944,2024-06-01,0.0,0.0
2476,769263341944,2024-07-01,0.0,0.0
2477,769263341944,2024-08-01,0.0,0.0
2478,769263341944,2024-09-01,0.0,0.0
2479,769263341944,2024-10-01,0.0,0.0
2480,769263341944,2024-11-01,0.0,0.0
2481,769263341944,2024-12-01,0.0,0.0
2482,769263341944,2025-01-01,0.0,0.0
2483,769263341944,2025-02-01,0.0,0.0
2484,769263341944,2025-03-01,0.0,0.0
2485,789596305652,2024-04-01,0.01,6162.06
2486,789596305652,2024-05-01,0.01,6162.06
2487,789596305652,2024-06-01,0.01,6162.06
2488,789596305652,2024-07-01,0.01,6162.06
2489,789596305652,2024-08-01,0.01,6162.06
2490,789596305652,2024-09-01,0.01,6162.06
2491,789596305652,2024-10-01,0.01,6162.06
2492,789596305652,2024-11-01,0.01,6162.06
2493,789596305652,2024-12-01,0.01,6162.06
2494,789596305652,2025-01-01,0.01,6162.06
2495,789596305652,2025-02-01,0.01,6162.06
2496,789596305652,2025-03-01,0.01,6162.06
2497,797142548187,2024-04-01,0.0,0.0
2498,797142548187,2024-05-01,0.0,0.0
2499,797142548187,2024-06-01,0.0,0.0
2500,797142548187,2024-07-01,0.0,0.0
2501,797142548187,2024-08-01,0.0,0.0
2502,797142548187,2024-09-01,0.0,0.0
2503,797142548187,2024-10-01,0.0,0.0
2504,797142548187,2024-11-01,0.0,0.0
2505,797142548187,2024-12-01,0.0,0.0
2506,797142548187,2025-01-01,0.0,0.0
2507,797142548187,2025-02-01,0.0,0.0
2508,797142548187,2025-03-01,0.0,0.0
2509,798411736697,2024-04-01,0.01,6162.06
2510,798411736697,2024-05-01,0.01,6162.06
2511,798411736697,2024-06-01,0.01,6162.06
2512,798411736697,2024-07-01,0.01,6162.06
2513,798411736697,2024-08-01,0.01,6162.06
2514,798411736697,2024-09-01,0.01,6162.06
2515,798411736697,2024-10-01,0.01,6162.06
2516,798411736697,2024-11-01,0.01,6162.06
2517,798411736697,2024-12-01,0.01,6162.06
2518,798411736697,2025-01-01,0.01,6162.06
2519,798411736697,2025-02-01,0.01,6162.06
2520,798411736697,2025-03-01,0.01,6162.06
2521,807119641913,2024-04-01,0.0,0.0
2522,807119641913,2024-05-01,0.0,0.0
2523,807119641913,2024-06-01,0.0,0.0
2524,807119641913,2024-07-01,0.0,0.0
2525,807119641913,2024-08-01,0.0,0.0
2526,807119641913,2024-09-01,0.0,0.0
2527,807119641913,2024-10-01,0.0,0.0
2528,807119641913,2024-11-01,0.0,0.0
2529,807119641913,2024-12-01,0.0,0.0
2530,807119641913,2025-01-01,0.0,0.0
2531,807119641913,2025-02-01,0.0,0.0
2532,807119641913,2025-03-01,0.0,0.0
2533,811134095225,2024-04-01,0.082,49296.5
2534,811134095225,2024-05-01,0.072,43134.44
2535,811134095225,2024-06-01,0.082,49296.5
2536,811134095225,2024-07-01,0.072,43134.44
2537,811134095225,2024-08-01,0.072,43134.44
2538,811134095225,2024-09-01,0.082,49296.5
2539,811134095225,2024-10-01,0.082,49296.5
2540,811134095225,2024-11-01,0.092,55458.56
2541,811134095225,2024-12-01,0.092,55458.56
2542,811134095225,2025-01-01,0.103,61620.62
2543,811134095225,2025-02-01,0.103,61620.62
2544,811134095225,2025-03-01,0.113,67782.68
2545,821240137883,2024-04-01,0.0,0.0
2546,821240137883,2024-05-01,0.0,0.0
2547,821240137883,2024-06-01,0.0,0.0
2548,821240137883,2024-07-01,0.0,0.0
2549,821240137883,2024-08-01,0.0,0.0
2550,821240137883,2024-09-01,0.0,0.0
2551,821240137883,2024-10-01,0.0,0.0
2552,821240137883,2024-11-01,0.0,0.0
2553,821240137883,2024-12-01,0.0,0.0
2554,821240137883,2025-01-01,0.0,0.0
2555,821240137883,2025-02-01,0.0,0.0
2556,821240137883,2025-03-01,0.0,0.0
2557,824873459626,2024-04-01,0.0,0.0
2558,824873459626,2024-05-01,0.0,0.0
2559,824873459626,2024-06-01,0.0,0.0
2560,824873459626,2024-07-01,0.0,0.0
2561,824873459626,2024-08-01,0.0,0.0
2562,824873459626,2024-09-01,0.0,0.0
2563,824873459626,2024-10-01,0.0,0.0
2564,824873459626,2024-11-01,0.0,0.0
2565,824873459626,2024-12-01,0.0,0.0
2566,824873459626,2025-01-01,0.0,0.0
2567,824873459626,2025-02-01,0.0,0.0
2568,824873459626,2025-03-01,0.0,0.0
2569,841860372390,2024-04-01,0.0,0.0
2570,841860372390,2024-05-01,0.0,0.0
2571,841860372390,2024-06-01,0.0,0.0
2572,841860372390,2024-07-01,0.0,0.0
2573,841860372390,2024-08-01,0.0,0.0
2574,841860372390,2024-09-01,0.0,0.0
2575,841860372390,2024-10-01,0.0,0.0
2576,841860372390,2024-11-01,0.0,0.0
2577,841860372390,2024-12-01,0.0,0.0
2578,841860372390,2025-01-01,0.0,0.0
2579,841860372390,2025-02-01,0.0,0.0
2580,841860372390,2025-03-01,0.0,0.0
2581,848332057417,2024-04-01,0.01,6162.06
2582,848332057417,2024-05-01,0.01,6162.06
2583,848332057417,2024-06-01,0.01,6162.06
2584,848332057417,2024-07-01,0.01,6162.06
2585,848332057417,2024-08-01,0.01,6162.06
2586,848332057417,2024-09-01,0.01,6162.06
2587,848332057417,2024-10-01,0.01,6162.06
2588,848332057417,2024-11-01,0.01,6162.06
2589,848332057417,2024-12-01,0.01,6162.06
2590,848332057417,2025-01-01,0.021,12324.12
2591,848332057417,2025-02-01,0.021,12324.12
2592,848332057417,2025-03-01,0.021,12324.12
2593,850995531967,2024-04-01,0.0,0.0
2594,850995531967,2024-05-01,0.0,0.0
2595,850995531967,2024-06-01,0.0,0.0
2596,850995531967,2024-07-01,0.0,0.0
2597,850995531967,2024-08-01,0.0,0.0
2598,850995531967,2024-09-01,0.0,0.0
2599,850995531967,2024-10-01,0.0,0.0
2600,850995531967,2024-11-01,0.0,0.0
2601,850995531967,2024-12-01,0.0,0.0
2602,850995531967,2025-01-01,0.0,0.0
2603,850995531967,2025-02-01,0.0,0.0
2604,850995531967,2025-03-01,0.0,0.0
2605,851725259328,2024-04-01,0.0,0.0
2606,851725259328,2024-05-01,0.0,0.0
2607,851725259328,2024-06-01,0.0,0.0
2608,851725259328,2024-07-01,0.0,0.0
2609,851725259328,2024-08-01,0.0,0.0
2610,851725259328,2024-09-01,0.0,0.0
2611,851725259328,2024-10-01,0.0,0.0
2612,851725259328,2024-11-01,0.0,0.0
2613,851725259328,2024-12-01,0.0,0.0
2614,851725259328,2025-01-01,0.0,0.0
2615,851725259328,2025-02-01,0.0,0.0
2616,851725259328,2025-03-01,0.0,0.0
2617,851725259472,2024-04-01,0.0,0.0
2618,851725259472,2024-05-01,0.0,0.0
2619,851725259472,2024-06-01,0.0,0.0
2620,851725259472,2024-07-01,0.0,0.0
2621,851725259472,2024-08-01,0.0,0.0
2622,851725259472,2024-09-01,0.0,0.0
2623,851725259472,2024-10-01,0.0,0.0
2624,851725259472,2024-11-01,0.0,0.0
2625,851725259472,2024-12-01,0.0,0.0
2626,851725259472,2025-01-01,0.0,0.0
2627,851725259472,2025-02-01,0.0,0.0
2628,851725259472,2025-03-01,0.0,0.0
2629,851725496687,2024-04-01,0.01,6162.06
2630,851725496687,2024-05-01,0.01,6162.06
2631,851725496687,2024-06-01,0.01,6162.06
2632,851725496687,2024-07-01,0.01,6162.06
2633,851725496687,2024-08-01,0.01,6162.06
2634,851725496687,2024-09-01,0.021,12324.12
2635,851725496687,2024-10-01,0.01,6162.06
2636,851725496687,2024-11-01,0.01,6162.06
2637,851725496687,2024-12-01,0.01,6162.06
2638,851725496687,2025-01-01,0.01,6162.06
2639,851725496687,2025-02-01,0.01,6162.06
2640,851725496687,2025-03-01,0.021,12324.12
2641,854670157863,2024-04-01,0.0,0.0
2642,854670157863,2024-05-01,0.0,0.0
2643,854670157863,2024-06-01,0.0,0.0
2644,854670157863,2024-07-01,0.0,0.0
2645,854670157863,2024-08-01,0.0,0.0
2646,854670157863,2024-09-01,0.0,0.0
2647,854670157863,2024-10-01,0.0,0.0
2648,854670157863,2024-11-01,0.0,0.0
2649,854670157863,2024-12-01,0.0,0.0
2650,854670157863,2025-01-01,0.0,0.0
2651,854670157863,2025-02-01,0.0,0.0
2652,854670157863,2025-03-01,0.0,0.0
2653,860971823470,2024-04-01,0.0,0.0
2654,860971823470,2024-05-01,0.0,0.0
2655,860971823470,2024-06-01,0.0,0.0
2656,860971823470,2024-07-01,0.0,0.0
2657,860971823470,2024-08-01,0.0,0.0
2658,860971823470,2024-09-01,0.0,0.0
2659,860971823470,2024-10-01,0.0,0.0
2660,860971823470,2024-11-01,0.0,0.0
2661,860971823470,2024-12-01,0.0,0.0
2662,860971823470,2025-01-01,0.0,0.0
2663,860971823470,2025-02-01,0.0,0.0
2664,860971823470,2025-03-01,0.0,0.0
2665,863780864233,2024-04-01,0.0,0.0
2666,863780864233,2024-05-01,0.0,0.0
2667,863780864233,2024-06-01,0.0,0.0
2668,863780864233,2024-07-01,0.0,0.0
2669,863780864233,2024-08-01,0.0,0.0
2670,863780864233,2024-09-01,0.0,0.0
2671,863780864233,2024-10-01,0.0,0.0
2672,863780864233,2024-11-01,0.0,0.0
2673,863780864233,2024-12-01,0.0,0.0
2674,863780864233,2025-01-01,0.0,0.0
2675,863780864233,2025-02-01,0.0,0.0
2676,863780864233,2025-03-01,0.0,0.0
2677,875620713396,2024-04-01,0.0,0.0
2678,875620713396,2024-05-01,0.0,0.0
2679,875620713396,2024-06-01,0.0,0.0
2680,875620713396,2024-07-01,0.0,0.0
2681,875620713396,2024-08-01,0.0,0.0
2682,875620713396,2024-09-01,0.0,0.0
2683,875620713396,2024-10-01,0.0,0.0
2684,875620713396,2024-11-01,0.0,0.0
2685,875620713396,2024-12-01,0.0,0.0
2686,875620713396,2025-01-01,0.0,0.0
2687,875620713396,2025-02-01,0.0,0.0
2688,875620713396,2025-03-01,0.0,0.0
2689,876285361116,2024-04-01,0.0,0.0
2690,876285361116,2024-05-01,0.0,0.0
2691,876285361116,2024-06-01,0.0,0.0
2692,876285361116,2024-07-01,0.0,0.0
2693,876285361116,2024-08-01,0.0,0.0
2694,876285361116,2024-09-01,0.0,0.0
2695,876285361116,2024-10-01,0.0,0.0
2696,876285361116,2024-11-01,0.0,0.0
2697,876285361116,2024-12-01,0.0,0.0
2698,876285361116,2025-01-01,0.0,0.0
2699,876285361116,2025-02-01,0.0,0.0
2700,876285361116,2025-03-01,0.0,0.0
2701,885068115609,2024-04-01,0.01,6162.06
2702,885068115609,2024-05-01,0.01,6162.06
2703,885068115609,2024-06-01,0.01,6162.06
2704,885068115609,2024-07-01,0.01,6162.06
2705,885068115609,2024-08-01,0.01,6162.06
2706,885068115609,2024-09-01,0.01,6162.06
2707,885068115609,2024-10-01,0.01,6162.06
2708,885068115609,2024-11-01,0.01,6162.06
2709,885068115609,2024-12-01,0.01,6162.06
2710,885068115609,2025-01-01,0.01,6162.06
2711,885068115609,2025-02-01,0.01,6162.06
2712,885068115609,2025-03-01,0.01,6162.06
2713,898496923608,2024-04-01,0.103,61620.62
2714,898496923608,2024-05-01,0.103,61620.62
2715,898496923608,2024-06-01,0.103,61620.62
2716,898496923608,2024-07-01,0.103,61620.62
2717,898496923608,2024-08-01,0.103,61620.62
2718,898496923608,2024-09-01,0.103,61620.62
2719,898496923608,2024-10-01,0.103,61620.62
2720,898496923608,2024-11-01,0.103,61620.62
2721,898496923608,2024-12-01,0.103,61620.62
2722,898496923608,2025-01-01,0.103,61620.62
2723,898496923608,2025-02-01,0.103,61620.62
2724,898496923608,2025-03-01,0.103,61620.62
2725,899249751508,2024-04-01,0.195,117079.18
2726,899249751508,2024-05-01,0.205,123241.24
2727,899249751508,2024-06-01,0.205,123241.24
2728,899249751508,2024-07-01,0.216,129403.31
2729,899249751508,2024-08-01,0.226,135565.37
2730,899249751508,2024-09-01,0.226,135565.37
2731,899249751508,2024-10-01,0.236,141727.43
2732,899249751508,2024-11-01,0.246,147889.49
2733,899249751508,2024-12-01,0.246,147889.49
2734,899249751508,2025-01-01,0.257,154051.56
2735,899249751508,2025-02-01,0.267,160213.62
2736,899249751508,2025-03-01,0.277,166375.68
2737,901553615594,2024-04-01,0.062,36972.37
2738,901553615594,2024-05-01,0.062,36972.37
2739,901553615594,2024-06-01,0.062,36972.37
2740,901553615594,2024-07-01,0.062,36972.37
2741,901553615594,2024-08-01,0.062,36972.37
2742,901553615594,2024-09-01,0.062,36972.37
2743,901553615594,2024-10-01,0.062,36972.37
2744,901553615594,2024-11-01,0.062,36972.37
2745,901553615594,2024-12-01,0.062,36972.37
2746,901553615594,2025-01-01,0.062,36972.37
2747,901553615594,2025-02-01,0.062,36972.37
2748,901553615594,2025-03-01,0.062,36972.37
2749,905418240150,2024-04-01,0.0,0.0
2750,905418240150,2024-05-01,0.0,0.0
2751,905418240150,2024-06-01,0.0,0.0
2752,905418240150,2024-07-01,0.0,0.0
2753,905418240150,2024-08-01,0.0,0.0
2754,905418240150,2024-09-01,0.0,0.0
2755,905418240150,2024-10-01,0.0,0.0
2756,905418240150,2024-11-01,0.0,0.0
2757,905418240150,2024-12-01,0.0,0.0
2758,905418240150,2025-01-01,0.0,0.0
2759,905418240150,2025-02-01,0.0,0.0
2760,905418240150,2025-03-01,0.0,0.0
2761,905418390117,2024-04-01,0.01,6162.06
2762,905418390117,2024-05-01,0.01,6162.06
2763,905418390117,2024-06-01,0.01,6162.06
2764,905418390117,2024-07-01,0.01,6162.06
2765,905418390117,2024-08-01,0.01,6162.06
2766,905418390117,2024-09-01,0.01,6162.06
2767,905418390117,2024-10-01,0.01,6162.06
2768,905418390117,2024-11-01,0.01,6162.06
2769,905418390117,2024-12-01,0.01,6162.06
2770,905418390117,2025-01-01,0.01,6162.06
2771,905418390117,2025-02-01,0.01,6162.06
2772,905418390117,2025-03-01,0.01,6162.06
2773,906954799739,2024-04-01,0.031,18486.19
2774,906954799739,2024-05-01,0.031,18486.19
2775,906954799739,2024-06-01,0.031,18486.19
2776,906954799739,2024-07-01,0.031,18486.19
2777,906954799739,2024-08-01,0.031,18486.19
2778,906954799739,2024-09-01,0.031,18486.19
2779,906954799739,2024-10-01,0.031,18486.19
2780,906954799739,2024-11-01,0.031,18486.19
2781,906954799739,2024-12-01,0.031,18486.19
2782,906954799739,2025-01-01,0.031,18486.19
2783,906954799739,2025-02-01,0.031,18486.19
2784,906954799739,2025-03-01,0.031,18486.19
2785,907058949943,2024-04-01,0.0,0.0
2786,907058949943,2024-05-01,0.0,0.0
2787,907058949943,2024-06-01,0.0,0.0
2788,907058949943,2024-07-01,0.0,0.0
2789,907058949943,2024-08-01,0.0,0.0
2790,907058949943,2024-09-01,0.0,0.0
2791,907058949943,2024-10-01,0.0,0.0
2792,907058949943,2024-11-01,0.0,0.0
2793,907058949943,2024-12-01,0.0,0.0
2794,907058949943,2025-01-01,0.0,0.0
2795,907058949943,2025-02-01,0.0,0.0
2796,907058949943,2025-03-01,0.0,0.0
2797,913203018054,2024-04-01,0.0,0.0
2798,913203018054,2024-05-01,0.0,0.0
2799,913203018054,2024-06-01,0.0,0.0
2800,913203018054,2024-07-01,0.0,0.0
2801,913203018054,2024-08-01,0.0,0.0
2802,913203018054,2024-09-01,0.0,0.0
2803,913203018054,2024-10-01,0.0,0.0
2804,913203018054,2024-11-01,0.0,0.0
2805,913203018054,2024-12-01,0.0,0.0
2806,913203018054,2025-01-01,0.0,0.0
2807,913203018054,2025-02-01,0.0,0.0
2808,913203018054,2025-03-01,0.0,0.0
2809,914516902729,2024-04-01,0.01,6162.06
2810,914516902729,2024-05-01,0.01,6162.06
2811,914516902729,2024-06-01,0.01,6162.06
2812,914516902729,2024-07-01,0.01,6162.06
2813,914516902729,2024-08-01,0.01,6162.06
2814,914516902729,2024-09-01,0.01,6162.06
2815,914516902729,2024-10-01,0.01,6162.06
2816,914516902729,2024-11-01,0.01,6162.06
2817,914516902729,2024-12-01,0.01,6162.06
2818,914516902729,2025-01-01,0.01,6162.06
2819,914516902729,2025-02-01,0.01,6162.06
2820,914516902729,2025-03-01,0.01,6162.06
2821,919275210163,2024-04-01,0.0,0.0
2822,919275210163,2024-05-01,0.0,0.0
2823,919275210163,2024-06-01,0.0,0.0
2824,919275210163,2024-07-01,0.0,0.0
2825,919275210163,2024-08-01,0.0,0.0
2826,919275210163,2024-09-01,0.0,0.0
2827,919275210163,2024-10-01,0.0,0.0
2828,919275210163,2024-11-01,0.0,0.0
2829,919275210163,2024-12-01,0.0,0.0
2830,919275210163,2025-01-01,0.0,0.0
2831,919275210163,2025-02-01,0.0,0.0
2832,919275210163,2025-03-01,0.0,0.0
2833,929265682896,2024-04-01,0.021,12324.12
2834,929265682896,2024-05-01,0.021,12324.12
2835,929265682896,2024-06-01,0.021,12324.12
2836,929265682896,2024-07-01,0.021,12324.12
2837,929265682896,2024-08-01,0.021,12324.12
2838,929265682896,2024-09-01,0.021,12324.12
2839,929265682896,2024-10-01,0.021,12324.12
2840,929265682896,2024-11-01,0.021,12324.12
2841,929265682896,2024-12-01,0.021,12324.12
2842,929265682896,2025-01-01,0.021,12324.12
2843,929265682896,2025-02-01,0.021,12324.12
2844,929265682896,2025-03-01,0.021,12324.12
2845,950209104383,2024-04-01,0.0,0.0
2846,950209104383,2024-05-01,0.0,0.0
2847,950209104383,2024-06-01,0.0,0.0
2848,950209104383,2024-07-01,0.0,0.0
2849,950209104383,2024-08-01,0.0,0.0
2850,950209104383,2024-09-01,0.0,0.0
2851,950209104383,2024-10-01,0.0,0.0
2852,950209104383,2024-11-01,0.0,0.0
2853,950209104383,2024-12-01,0.0,0.0
2854,950209104383,2025-01-01,0.0,0.0
2855,950209104383,2025-02-01,0.0,0.0
2856,950209104383,2025-03-01,0.0,0.0
2857,952840895893,2024-04-01,0.021,12324.12
2858,952840895893,2024-05-01,0.021,12324.12
2859,952840895893,2024-06-01,0.021,12324.12
2860,952840895893,2024-07-01,0.021,12324.12
2861,952840895893,2024-08-01,0.021,12324.12
2862,952840895893,2024-09-01,0.021,12324.12
2863,952840895893,2024-10-01,0.021,12324.12
2864,952840895893,2024-11-01,0.021,12324.12
2865,952840895893,2024-12-01,0.021,12324.12
2866,952840895893,2025-01-01,0.021,12324.12
2867,952840895893,2025-02-01,0.021,12324.12
2868,952840895893,2025-03-01,0.021,12324.12
2869,954976288980,2024-04-01,0.0,0.0
2870,954976288980,2024-05-01,0.0,0.0
2871,954976288980,2024-06-01,0.0,0.0
2872,954976288980,2024-07-01,0.0,0.0
2873,954976288980,2024-08-01,0.0,0.0
2874,954976288980,2024-09-01,0.0,0.0
2875,954976288980,2024-10-01,0.0,0.0
2876,954976288980,2024-11-01,0.0,0.0
2877,954976288980,2024-12-01,0.0,0.0
2878,954976288980,2025-01-01,0.0,0.0
2879,954976288980,2025-02-01,0.0,0.0
2880,954976288980,2025-03-01,0.0,0.0
2881,968032760053,2024-04-01,0.288,172537.74
2882,968032760053,2024-05-01,0.288,172537.74
2883,968032760053,2024-06-01,0.226,135565.37
2884,968032760053,2024-07-01,0.246,147889.49
2885,968032760053,2024-08-01,0.257,154051.56
2886,968032760053,2024-09-01,0.267,160213.62
2887,968032760053,2024-10-01,0.288,172537.74
2888,968032760053,2024-11-01,0.298,178699.8
2889,968032760053,2024-12-01,0.308,184861.87
2890,968032760053,2025-01-01,0.308,184861.87
2891,968032760053,2025-02-01,0.318,191023.93
2892,968032760053,2025-03-01,0.318,191023.93
2893,968583546969,2024-04-01,0.0,0.0
2894,968583546969,2024-05-01,0.0,0.0
2895,968583546969,2024-06-01,0.0,0.0
2896,968583546969,2024-07-01,0.0,0.0
2897,968583546969,2024-08-01,0.0,0.0
2898,968583546969,2024-09-01,0.0,0.0
2899,968583546969,2024-10-01,0.0,0.0
2900,968583546969,2024-11-01,0.0,0.0
2901,968583546969,2024-12-01,0.0,0.0
2902,968583546969,2025-01-01,0.0,0.0
2903,968583546969,2025-02-01,0.0,0.0
2904,968583546969,2025-03-01,0.0,0.0
2905,971131939842,2024-04-01,0.0,0.0
2906,971131939842,2024-05-01,0.0,0.0
2907,971131939842,2024-06-01,0.0,0.0
2908,971131939842,2024-07-01,0.0,0.0
2909,971131939842,2024-08-01,0.0,0.0
2910,971131939842,2024-09-01,0.0,0.0
2911,971131939842,2024-10-01,0.0,0.0
2912,971131939842,2024-11-01,0.0,0.0
2913,971131939842,2024-12-01,0.0,0.0
2914,971131939842,2025-01-01,0.0,0.0
2915,971131939842,2025-02-01,0.0,0.0
2916,971131939842,2025-03-01,0.0,0.0
2917,973103936838,2024-04-01,0.0,0.0
2918,973103936838,2024-05-01,0.0,0.0
2919,973103936838,2024-06-01,0.0,0.0
2920,973103936838,2024-07-01,0.0,0.0
2921,973103936838,2024-08-01,0.0,0.0
2922,973103936838,2024-09-01,0.0,0.0
2923,973103936838,2024-10-01,0.0,0.0
2924,973103936838,2024-11-01,0.0,0.0
2925,973103936838,2024-12-01,0.0,0.0
2926,973103936838,2025-01-01,0.0,0.0
2927,973103936838,2025-02-01,0.0,0.0
2928,973103936838,2025-03-01,0.0,0.0
2929,973217647660,2024-04-01,0.0,0.0
2930,973217647660,2024-05-01,0.0,0.0
2931,973217647660,2024-06-01,0.0,0.0
2932,973217647660,2024-07-01,0.0,0.0
2933,973217647660,2024-08-01,0.0,0.0
2934,973217647660,2024-09-01,0.0,0.0
2935,973217647660,2024-10-01,0.0,0.0
2936,973217647660,2024-11-01,0.0,0.0
2937,973217647660,2024-12-01,0.0,0.0
2938,973217647660,2025-01-01,0.0,0.0
2939,973217647660,2025-02-01,0.0,0.0
2940,973217647660,2025-03-01,0.0,0.0
2941,975049937880,2024-04-01,0.0,0.0
2942,975049937880,2024-05-01,0.0,0.0
2943,975049937880,2024-06-01,0.0,0.0
2944,975049937880,2024-07-01,0.0,0.0
2945,975049937880,2024-08-01,0.0,0.0
2946,975049937880,2024-09-01,0.0,0.0
2947,975049937880,2024-10-01,0.0,0.0
2948,975049937880,2024-11-01,0.0,0.0
2949,975049937880,2024-12-01,0.0,0.0
2950,975049937880,2025-01-01,0.0,0.0
2951,975049937880,2025-02-01,0.0,0.0
2952,975049937880,2025-03-01,0.0,0.0
2953,975049957371,2024-04-01,0.0,0.0
2954,975049957371,2024-05-01,0.0,0.0
2955,975049957371,2024-06-01,0.0,0.0
2956,975049957371,2024-07-01,0.0,0.0
2957,975049957371,2024-08-01,0.0,0.0
2958,975049957371,2024-09-01,0.0,0.0
2959,975049957371,2024-10-01,0.0,0.0
2960,975049957371,2024-11-01,0.0,0.0
2961,975049957371,2024-12-01,0.0,0.0
2962,975049957371,2025-01-01,0.0,0.0
2963,975049957371,2025-02-01,0.0,0.0
2964,975049957371,2025-03-01,0.0,0.0
2965,975050351452,2024-04-01,0.0,0.0
2966,975050351452,2024-05-01,0.0,0.0
2967,975050351452,2024-06-01,0.0,0.0
2968,975050351452,2024-07-01,0.0,0.0
2969,975050351452,2024-08-01,0.0,0.0
2970,975050351452,2024-09-01,0.0,0.0
2971,975050351452,2024-10-01,0.0,0.0
2972,975050351452,2024-11-01,0.0,0.0
2973,975050351452,2024-12-01,0.0,0.0
2974,975050351452,2025-01-01,0.0,0.0
2975,975050351452,2025-02-01,0.0,0.0
2976,975050351452,2025-03-01,0.0,0.0
2977,976617403781,2024-04-01,0.0,0.0
2978,976617403781,2024-05-01,0.0,0.0
2979,976617403781,2024-06-01,0.0,0.0
2980,976617403781,2024-07-01,0.0,0.0
2981,976617403781,2024-08-01,0.0,0.0
2982,976617403781,2024-09-01,0.0,0.0
2983,976617403781,2024-10-01,0.0,0.0
2984,976617403781,2024-11-01,0.0,0.0
2985,976617403781,2024-12-01,0.0,0.0
2986,976617403781,2025-01-01,0.0,0.0
2987,976617403781,2025-02-01,0.0,0.0
2988,976617403781,2025-03-01,0.0,0.0
2989,977469002159,2024-04-01,0.01,6162.06
2990,977469002159,2024-05-01,0.01,6162.06
2991,977469002159,2024-06-01,0.01,6162.06
2992,977469002159,2024-07-01,0.01,6162.06
2993,977469002159,2024-08-01,0.01,6162.06
2994,977469002159,2024-09-01,0.01,6162.06
2995,977469002159,2024-10-01,0.01,6162.06
2996,977469002159,2024-11-01,0.01,6162.06
2997,977469002159,2024-12-01,0.01,6162.06
2998,977469002159,2025-01-01,0.01,6162.06
2999,977469002159,2025-02-01,0.01,6162.06
3000,977469002159,2025-03-01,0.01,6162.06
3001,984308723723,2024-04-01,0.01,6162.06
3002,984308723723,2024-05-01,0.01,6162.06
3003,984308723723,2024-06-01,0.01,6162.06
3004,984308723723,2024-07-01,0.01,6162.06
3005,984308723723,2024-08-01,0.01,6162.06
3006,984308723723,2024-09-01,0.01,6162.06
3007,984308723723,2024-10-01,0.01,6162.06
3008,984308723723,2024-11-01,0.01,6162.06
3009,984308723723,2024-12-01,0.01,6162.06
3010,984308723723,2025-01-01,0.01,6162.06
3011,984308723723,2025-02-01,0.01,6162.06
3012,984308723723,2025-03-01,0.01,6162.06
3013,985226307906,2024-04-01,0.0,0.0
3014,985226307906,2024-05-01,0.0,0.0
3015,985226307906,2024-06-01,0.0,0.0
3016,985226307906,2024-07-01,0.0,0.0
3017,985226307906,2024-08-01,0.0,0.0
3018,985226307906,2024-09-01,0.0,0.0
3019,985226307906,2024-10-01,0.0,0.0
3020,985226307906,2024-11-01,0.0,0.0
3021,985226307906,2024-12-01,0.0,0.0
3022,985226307906,2025-01-01,0.0,0.0
3023,985226307906,2025-02-01,0.0,0.0
3024,985226307906,2025-03-01,0.0,0.0
