account_id,month,aop_amount,aop_proportion_pct,min_comm_proportion
914516902729,2024-08-01,10000.0,0.01,6162.06
914516902729,2024-09-01,10000.0,0.01,6162.06
914516902729,2024-10-01,10000.0,0.01,6162.06
914516902729,2024-11-01,10000.0,0.01,6162.06
914516902729,2024-12-01,10000.0,0.01,6162.06
914516902729,2025-01-01,10000.0,0.01,6162.06
914516902729,2025-02-01,10000.0,0.01,6162.06
914516902729,2025-03-01,10000.0,0.01,6162.06
919275210163,2024-04-01,0.0,0.0,0.0
919275210163,2024-05-01,0.0,0.0,0.0
919275210163,2024-06-01,0.0,0.0,0.0
919275210163,2024-07-01,0.0,0.0,0.0
919275210163,2024-08-01,0.0,0.0,0.0
919275210163,2024-09-01,0.0,0.0,0.0
919275210163,2024-10-01,0.0,0.0,0.0
919275210163,2024-11-01,0.0,0.0,0.0
919275210163,2024-12-01,0.0,0.0,0.0
919275210163,2025-01-01,0.0,0.0,0.0
919275210163,2025-02-01,0.0,0.0,0.0
919275210163,2025-03-01,0.0,0.0,0.0
929265682896,2024-04-01,20000.0,0.02,12324.12
929265682896,2024-05-01,20000.0,0.02,12324.12
929265682896,2024-06-01,20000.0,0.02,12324.12
929265682896,2024-07-01,20000.0,0.02,12324.12
929265682896,2024-08-01,20000.0,0.02,12324.12
929265682896,2024-09-01,20000.0,0.02,12324.12
929265682896,2024-10-01,20000.0,0.02,12324.12
929265682896,2024-11-01,20000.0,0.02,12324.12
929265682896,2024-12-01,20000.0,0.02,12324.12
929265682896,2025-01-01,20000.0,0.02,12324.12
929265682896,2025-02-01,20000.0,0.02,12324.12
929265682896,2025-03-01,20000.0,0.02,12324.12
950209104383,2024-04-01,0.0,0.0,0.0
950209104383,2024-05-01,0.0,0.0,0.0
950209104383,2024-06-01,0.0,0.0,0.0
950209104383,2024-07-01,0.0,0.0,0.0
950209104383,2024-08-01,0.0,0.0,0.0
950209104383,2024-09-01,0.0,0.0,0.0
950209104383,2024-10-01,0.0,0.0,0.0
950209104383,2024-11-01,0.0,0.0,0.0
950209104383,2024-12-01,0.0,0.0,0.0
950209104383,2025-01-01,0.0,0.0,0.0
950209104383,2025-02-01,0.0,0.0,0.0
950209104383,2025-03-01,0.0,0.0,0.0
952840895893,2024-04-01,20000.0,0.02,12324.12
952840895893,2024-05-01,20000.0,0.02,12324.12
952840895893,2024-06-01,20000.0,0.02,12324.12
952840895893,2024-07-01,20000.0,0.02,12324.12
952840895893,2024-08-01,20000.0,0.02,12324.12
952840895893,2024-09-01,20000.0,0.02,12324.12
952840895893,2024-10-01,20000.0,0.02,12324.12
952840895893,2024-11-01,20000.0,0.02,12324.12
952840895893,2024-12-01,20000.0,0.02,12324.12
952840895893,2025-01-01,20000.0,0.02,12324.12
952840895893,2025-02-01,20000.0,0.02,12324.12
952840895893,2025-03-01,20000.0,0.02,12324.12
954976288980,2024-04-01,0.0,0.0,0.0
954976288980,2024-05-01,0.0,0.0,0.0
954976288980,2024-06-01,0.0,0.0,0.0
954976288980,2024-07-01,0.0,0.0,0.0
954976288980,2024-08-01,0.0,0.0,0.0
954976288980,2024-09-01,0.0,0.0,0.0
954976288980,2024-10-01,0.0,0.0,0.0
954976288980,2024-11-01,0.0,0.0,0.0
954976288980,2024-12-01,0.0,0.0,0.0
954976288980,2025-01-01,0.0,0.0,0.0
954976288980,2025-02-01,0.0,0.0,0.0
954976288980,2025-03-01,0.0,0.0,0.0
968032760053,2024-04-01,280000.0,0.29,172537.74
968032760053,2024-05-01,280000.0,0.29,172537.74
968032760053,2024-06-01,220000.0,0.23,135565.37
968032760053,2024-07-01,240000.0,0.25,147889.49
968032760053,2024-08-01,250000.0,0.26,154051.56
968032760053,2024-09-01,260000.0,0.27,160213.62
968032760053,2024-10-01,280000.0,0.29,172537.74
968032760053,2024-11-01,290000.0,0.3,178699.8
968032760053,2024-12-01,300000.0,0.31,184861.87
968032760053,2025-01-01,300000.0,0.31,184861.87
968032760053,2025-02-01,310000.0,0.32,191023.93
968032760053,2025-03-01,310000.0,0.32,191023.93
968583546969,2024-04-01,0.0,0.0,0.0
968583546969,2024-05-01,0.0,0.0,0.0
968583546969,2024-06-01,0.0,0.0,0.0
968583546969,2024-07-01,0.0,0.0,0.0
968583546969,2024-08-01,0.0,0.0,0.0
968583546969,2024-09-01,0.0,0.0,0.0
968583546969,2024-10-01,0.0,0.0,0.0
968583546969,2024-11-01,0.0,0.0,0.0
968583546969,2024-12-01,0.0,0.0,0.0
968583546969,2025-01-01,0.0,0.0,0.0
968583546969,2025-02-01,0.0,0.0,0.0
968583546969,2025-03-01,0.0,0.0,0.0
971131939842,2024-04-01,0.0,0.0,0.0
971131939842,2024-05-01,0.0,0.0,0.0
971131939842,2024-06-01,0.0,0.0,0.0
971131939842,2024-07-01,0.0,0.0,0.0
971131939842,2024-08-01,0.0,0.0,0.0
971131939842,2024-09-01,0.0,0.0,0.0
971131939842,2024-10-01,0.0,0.0,0.0
971131939842,2024-11-01,0.0,0.0,0.0
971131939842,2024-12-01,0.0,0.0,0.0
971131939842,2025-01-01,0.0,0.0,0.0
971131939842,2025-02-01,0.0,0.0,0.0
971131939842,2025-03-01,0.0,0.0,0.0
973103936838,2024-04-01,0.0,0.0,0.0
973103936838,2024-05-01,0.0,0.0,0.0
973103936838,2024-06-01,0.0,0.0,0.0
973103936838,2024-07-01,0.0,0.0,0.0
973103936838,2024-08-01,0.0,0.0,0.0
973103936838,2024-09-01,0.0,0.0,0.0
973103936838,2024-10-01,0.0,0.0,0.0
973103936838,2024-11-01,0.0,0.0,0.0
973103936838,2024-12-01,0.0,0.0,0.0
973103936838,2025-01-01,0.0,0.0,0.0
973103936838,2025-02-01,0.0,0.0,0.0
973103936838,2025-03-01,0.0,0.0,0.0
973217647660,2024-04-01,0.0,0.0,0.0
973217647660,2024-05-01,0.0,0.0,0.0
973217647660,2024-06-01,0.0,0.0,0.0
973217647660,2024-07-01,0.0,0.0,0.0
973217647660,2024-08-01,0.0,0.0,0.0
973217647660,2024-09-01,0.0,0.0,0.0
973217647660,2024-10-01,0.0,0.0,0.0
973217647660,2024-11-01,0.0,0.0,0.0
973217647660,2024-12-01,0.0,0.0,0.0
973217647660,2025-01-01,0.0,0.0,0.0
973217647660,2025-02-01,0.0,0.0,0.0
973217647660,2025-03-01,0.0,0.0,0.0
975049937880,2024-04-01,0.0,0.0,0.0
975049937880,2024-05-01,0.0,0.0,0.0
975049937880,2024-06-01,0.0,0.0,0.0
975049937880,2024-07-01,0.0,0.0,0.0
975049937880,2024-08-01,0.0,0.0,0.0
975049937880,2024-09-01,0.0,0.0,0.0
975049937880,2024-10-01,0.0,0.0,0.0
975049937880,2024-11-01,0.0,0.0,0.0
975049937880,2024-12-01,0.0,0.0,0.0
975049937880,2025-01-01,0.0,0.0,0.0
975049937880,2025-02-01,0.0,0.0,0.0
975049937880,2025-03-01,0.0,0.0,0.0
975049957371,2024-04-01,0.0,0.0,0.0
975049957371,2024-05-01,0.0,0.0,0.0
975049957371,2024-06-01,0.0,0.0,0.0
975049957371,2024-07-01,0.0,0.0,0.0
975049957371,2024-08-01,0.0,0.0,0.0
975049957371,2024-09-01,0.0,0.0,0.0
975049957371,2024-10-01,0.0,0.0,0.0
975049957371,2024-11-01,0.0,0.0,0.0
975049957371,2024-12-01,0.0,0.0,0.0
975049957371,2025-01-01,0.0,0.0,0.0
975049957371,2025-02-01,0.0,0.0,0.0
975049957371,2025-03-01,0.0,0.0,0.0
975050351452,2024-04-01,0.0,0.0,0.0
975050351452,2024-05-01,0.0,0.0,0.0
975050351452,2024-06-01,0.0,0.0,0.0
975050351452,2024-07-01,0.0,0.0,0.0
975050351452,2024-08-01,0.0,0.0,0.0
975050351452,2024-09-01,0.0,0.0,0.0
975050351452,2024-10-01,0.0,0.0,0.0
975050351452,2024-11-01,0.0,0.0,0.0
975050351452,2024-12-01,0.0,0.0,0.0
975050351452,2025-01-01,0.0,0.0,0.0
975050351452,2025-02-01,0.0,0.0,0.0
975050351452,2025-03-01,0.0,0.0,0.0
976617403781,2024-04-01,0.0,0.0,0.0
976617403781,2024-05-01,0.0,0.0,0.0
976617403781,2024-06-01,0.0,0.0,0.0
976617403781,2024-07-01,0.0,0.0,0.0
976617403781,2024-08-01,0.0,0.0,0.0
976617403781,2024-09-01,0.0,0.0,0.0
976617403781,2024-10-01,0.0,0.0,0.0
976617403781,2024-11-01,0.0,0.0,0.0
976617403781,2024-12-01,0.0,0.0,0.0
976617403781,2025-01-01,0.0,0.0,0.0
976617403781,2025-02-01,0.0,0.0,0.0
976617403781,2025-03-01,0.0,0.0,0.0
977469002159,2024-04-01,10000.0,0.01,6162.06
977469002159,2024-05-01,10000.0,0.01,6162.06
977469002159,2024-06-01,10000.0,0.01,6162.06
977469002159,2024-07-01,10000.0,0.01,6162.06
977469002159,2024-08-01,10000.0,0.01,6162.06
977469002159,2024-09-01,10000.0,0.01,6162.06
977469002159,2024-10-01,10000.0,0.01,6162.06
977469002159,2024-11-01,10000.0,0.01,6162.06
977469002159,2024-12-01,10000.0,0.01,6162.06
977469002159,2025-01-01,10000.0,0.01,6162.06
977469002159,2025-02-01,10000.0,0.01,6162.06
977469002159,2025-03-01,10000.0,0.01,6162.06
984308723723,2024-04-01,10000.0,0.01,6162.06
984308723723,2024-05-01,10000.0,0.01,6162.06
984308723723,2024-06-01,10000.0,0.01,6162.06
984308723723,2024-07-01,10000.0,0.01,6162.06
984308723723,2024-08-01,10000.0,0.01,6162.06
984308723723,2024-09-01,10000.0,0.01,6162.06
984308723723,2024-10-01,10000.0,0.01,6162.06
984308723723,2024-11-01,10000.0,0.01,6162.06
984308723723,2024-12-01,10000.0,0.01,6162.06
984308723723,2025-01-01,10000.0,0.01,6162.06
984308723723,2025-02-01,10000.0,0.01,6162.06
984308723723,2025-03-01,10000.0,0.01,6162.06
985226307906,2024-04-01,0.0,0.0,0.0
985226307906,2024-05-01,0.0,0.0,0.0
985226307906,2024-06-01,0.0,0.0,0.0
985226307906,2024-07-01,0.0,0.0,0.0
985226307906,2024-08-01,0.0,0.0,0.0
985226307906,2024-09-01,0.0,0.0,0.0
985226307906,2024-10-01,0.0,0.0,0.0
985226307906,2024-11-01,0.0,0.0,0.0
985226307906,2024-12-01,0.0,0.0,0.0
985226307906,2025-01-01,0.0,0.0,0.0
985226307906,2025-02-01,0.0,0.0,0.0
985226307906,2025-03-01,0.0,0.0,0.0
988889888907,2024-04-01,0.0,0.0,0.0
988889888907,2024-05-01,0.0,0.0,0.0
988889888907,2024-06-01,0.0,0.0,0.0
988889888907,2024-07-01,0.0,0.0,0.0
988889888907,2024-08-01,0.0,0.0,0.0
988889888907,2024-09-01,0.0,0.0,0.0
988889888907,2024-10-01,0.0,0.0,0.0
988889888907,2024-11-01,0.0,0.0,0.0
988889888907,2024-12-01,0.0,0.0,0.0
988889888907,2025-01-01,0.0,0.0,0.0
988889888907,2025-02-01,0.0,0.0,0.0
988889888907,2025-03-01,0.0,0.0,0.0
990686183829,2024-04-01,0.0,0.0,0.0
990686183829,2024-05-01,0.0,0.0,0.0
990686183829,2024-06-01,0.0,0.0,0.0
990686183829,2024-07-01,0.0,0.0,0.0
990686183829,2024-08-01,0.0,0.0,0.0
990686183829,2024-09-01,0.0,0.0,0.0
990686183829,2024-10-01,0.0,0.0,0.0
990686183829,2024-11-01,0.0,0.0,0.0
990686183829,2024-12-01,0.0,0.0,0.0
990686183829,2025-01-01,0.0,0.0,0.0
990686183829,2025-02-01,0.0,0.0,0.0
990686183829,2025-03-01,0.0,0.0,0.0
992382517474,2024-04-01,20000.0,0.02,12324.12
992382517474,2024-05-01,20000.0,0.02,12324.12
992382517474,2024-06-01,20000.0,0.02,12324.12
992382517474,2024-07-01,20000.0,0.02,12324.12
992382517474,2024-08-01,20000.0,0.02,12324.12
992382517474,2024-09-01,20000.0,0.02,12324.12
992382517474,2024-10-01,20000.0,0.02,12324.12
992382517474,2024-11-01,20000.0,0.02,12324.12
992382517474,2024-12-01,20000.0,0.02,12324.12
992382517474,2025-01-01,20000.0,0.02,12324.12
992382517474,2025-02-01,20000.0,0.02,12324.12
992382517474,2025-03-01,20000.0,0.02,12324.12
992382687474,2024-04-01,0.0,0.0,0.0
992382687474,2024-05-01,0.0,0.0,0.0
992382687474,2024-06-01,0.0,0.0,0.0
992382687474,2024-07-01,0.0,0.0,0.0
992382687474,2024-08-01,0.0,0.0,0.0
992382687474,2024-09-01,0.0,0.0,0.0
992382687474,2024-10-01,0.0,0.0,0.0
992382687474,2024-11-01,0.0,0.0,0.0
992382687474,2024-12-01,0.0,0.0,0.0
992382687474,2025-01-01,0.0,0.0,0.0
992382687474,2025-02-01,0.0,0.0,0.0
992382687474,2025-03-01,0.0,0.0,0.0
993403631306,2024-04-01,0.0,0.0,0.0
993403631306,2024-05-01,0.0,0.0,0.0
993403631306,2024-06-01,0.0,0.0,0.0
993403631306,2024-07-01,0.0,0.0,0.0
993403631306,2024-08-01,0.0,0.0,0.0
993403631306,2024-09-01,0.0,0.0,0.0
993403631306,2024-10-01,0.0,0.0,0.0
993403631306,2024-11-01,0.0,0.0,0.0
993403631306,2024-12-01,0.0,0.0,0.0
993403631306,2025-01-01,0.0,0.0,0.0
993403631306,2025-02-01,0.0,0.0,0.0
993403631306,2025-03-01,0.0,0.0,0.0
997924011427,2024-04-01,10000.0,0.01,6162.06
997924011427,2024-05-01,10000.0,0.01,6162.06
997924011427,2024-06-01,10000.0,0.01,6162.06
997924011427,2024-07-01,10000.0,0.01,6162.06
997924011427,2024-08-01,10000.0,0.01,6162.06
997924011427,2024-09-01,10000.0,0.01,6162.06
997924011427,2024-10-01,10000.0,0.01,6162.06
997924011427,2024-11-01,10000.0,0.01,6162.06
997924011427,2024-12-01,10000.0,0.01,6162.06
997924011427,2025-01-01,10000.0,0.01,6162.06
997924011427,2025-02-01,10000.0,0.01,6162.06
997924011427,2025-03-01,10000.0,0.01,6162.06
